reporter_iso_3,reporter_name,partner_iso_3,partner_name,year,trade_flow_name,trade_value_1000_usd,trade_value_usd,reporter_continent,partner_continent,reporter_lat,reporter_long,partner_lat,partner_long
ALB,Albania,IND,India,2018,Export,5709.324,5709324.0,Europe,Asia,41.000028,19.9999619,22.3511148,78.6677428
ALB,Albania,IRL,Ireland,2017,Export,322.984,322984.0,Europe,Europe,41.000028,19.9999619,52.865196,-7.9794599
ALB,Albania,IRL,Ireland,2018,Export,328.75,328750.0,Europe,Europe,41.000028,19.9999619,52.865196,-7.9794599
ALB,Albania,IRN,"Iran, Islamic Rep.",2018,Export,137.849,137849.0,Europe,Asia,41.000028,19.9999619,,
ALB,Albania,IRQ,Iraq,2017,Export,2394.007,2394007.0,Europe,Asia,41.000028,19.9999619,33.0955793,44.1749775
ALB,Albania,IRQ,Iraq,2018,Export,2028.88,2028880.0,Europe,Asia,41.000028,19.9999619,33.0955793,44.1749775
ALB,Albania,ISL,Iceland,2018,Export,38.428,38428.0,Europe,Europe,41.000028,19.9999619,64.9841821,-18.1059013
ALB,Albania,ISR,Israel,2017,Export,1018.762,1018762.0,Europe,Asia,41.000028,19.9999619,30.8124247,34.8594762
ALB,Albania,ISR,Israel,2018,Export,1380.614,1380614.0,Europe,Asia,41.000028,19.9999619,30.8124247,34.8594762
ALB,Albania,ITA,Italy,2017,Export,1231687.29,1231687290.0,Europe,Europe,41.000028,19.9999619,42.6384261,12.674297
ALB,Albania,ITA,Italy,2018,Export,1381261.65,1381261650.0,Europe,Europe,41.000028,19.9999619,42.6384261,12.674297
ALB,Albania,JAM,Jamaica,2018,Export,0.671,671.0,Europe,North America,41.000028,19.9999619,18.1850507,-77.3947693
ALB,Albania,COL,Colombia,2019,Export,30.953,30953.0,Europe,South America,41.000028,19.9999619,4.099917,-72.9088133
ALB,Albania,JOR,Jordan,2018,Export,23.465,23465.0,Europe,Asia,41.000028,19.9999619,31.1667049,36.941628
ALB,Albania,JPN,Japan,2017,Export,5296.841,5296841.0,Europe,Asia,41.000028,19.9999619,36.5748441,139.2394179
ALB,Albania,GRC,Greece,2018,Export,121498.213,121498213.0,Europe,Europe,41.000028,19.9999619,38.9953683,21.9877132
ALB,Albania,GRC,Greece,2017,Export,97847.771,97847771.0,Europe,Europe,41.000028,19.9999619,38.9953683,21.9877132
ALB,Albania,GNQ,Equatorial Guinea,2018,Export,31.544,31544.0,Europe,Africa,41.000028,19.9999619,1.613172,10.5170357
ALB,Albania,GMB,"Gambia, The",2017,Export,11.754,11754.0,Europe,Africa,41.000028,19.9999619,51.5017808,-0.1876072550989132
ALB,Albania,DEU,Germany,2017,Export,91599.712,91599712.0,Europe,Europe,41.000028,19.9999619,51.1638175,10.4478313
ALB,Albania,DEU,Germany,2018,Export,124480.588,124480588.0,Europe,Europe,41.000028,19.9999619,51.1638175,10.4478313
ALB,Albania,DJI,Djibouti,2017,Export,3.113,3113.0,Europe,Africa,41.000028,19.9999619,11.8145966,42.8453061
ALB,Albania,DJI,Djibouti,2018,Export,32.049,32049.0,Europe,Africa,41.000028,19.9999619,11.8145966,42.8453061
ALB,Albania,DNK,Denmark,2017,Export,3384.144,3384144.0,Europe,Europe,41.000028,19.9999619,55.670249,10.3333283
ALB,Albania,DNK,Denmark,2018,Export,10251.507,10251507.0,Europe,Europe,41.000028,19.9999619,55.670249,10.3333283
ALB,Albania,DZA,Algeria,2017,Export,35.673,35673.0,Europe,Africa,41.000028,19.9999619,28.0000272,2.9999825
ALB,Albania,DZA,Algeria,2018,Export,24.939,24939.0,Europe,Africa,41.000028,19.9999619,28.0000272,2.9999825
ALB,Albania,EGY,"Egypt, Arab Rep.",2017,Export,8777.672,8777672.0,Europe,Africa,41.000028,19.9999619,,
ALB,Albania,EGY,"Egypt, Arab Rep.",2018,Export,3249.01,3249010.0,Europe,Africa,41.000028,19.9999619,,
ALB,Albania,ESP,Spain,2017,Export,126386.977,126386977.0,Europe,Europe,41.000028,19.9999619,39.3260685,-4.8379791
ALB,Albania,ESP,Spain,2018,Export,223944.895,223944895.0,Europe,Europe,41.000028,19.9999619,39.3260685,-4.8379791
ALB,Albania,JPN,Japan,2018,Export,5489.547,5489547.0,Europe,Asia,41.000028,19.9999619,36.5748441,139.2394179
ALB,Albania,EST,Estonia,2017,Export,5802.272,5802272.0,Europe,Europe,41.000028,19.9999619,58.7523778,25.3319078
ALB,Albania,ETH,Ethiopia(excludes Eritrea),2017,Export,18.984,18984.0,Europe,Africa,41.000028,19.9999619,,
ALB,Albania,FIN,Finland,2017,Export,270.443,270443.0,Europe,Europe,41.000028,19.9999619,63.2467777,25.9209164
ALB,Albania,FIN,Finland,2018,Export,587.399,587399.0,Europe,Europe,41.000028,19.9999619,63.2467777,25.9209164
ALB,Albania,FRA,France,2017,Export,24819.702,24819702.0,Europe,Europe,41.000028,19.9999619,46.603354,1.8883335
ALB,Albania,FRA,France,2018,Export,31587.234,31587234.0,Europe,Europe,41.000028,19.9999619,46.603354,1.8883335
ALB,Albania,GBR,United Kingdom,2017,Export,4055.995,4055995.0,Europe,Europe,41.000028,19.9999619,54.7023545,-3.2765753
ALB,Albania,GBR,United Kingdom,2018,Export,10609.379,10609379.0,Europe,Europe,41.000028,19.9999619,54.7023545,-3.2765753
ALB,Albania,GEO,Georgia,2017,Export,195.695,195695.0,Europe,Asia,41.000028,19.9999619,32.3293809,-83.1137366
ALB,Albania,GEO,Georgia,2018,Export,171.516,171516.0,Europe,Asia,41.000028,19.9999619,32.3293809,-83.1137366
ALB,Albania,GHA,Ghana,2017,Export,21.002,21002.0,Europe,Africa,41.000028,19.9999619,8.0300284,-1.0800271
ALB,Albania,GHA,Ghana,2018,Export,21.751,21751.0,Europe,Africa,41.000028,19.9999619,8.0300284,-1.0800271
ALB,Albania,GIN,Guinea,2018,Export,14.669,14669.0,Europe,Africa,41.000028,19.9999619,10.7226226,-10.7083587
ALB,Albania,EST,Estonia,2018,Export,8409.864,8409864.0,Europe,Europe,41.000028,19.9999619,58.7523778,25.3319078
ALB,Albania,KAZ,Kazakhstan,2017,Export,177.832,177832.0,Europe,Asia,41.000028,19.9999619,48.1012954,66.7780818
ALB,Albania,KAZ,Kazakhstan,2018,Export,337.1,337100.0,Europe,Asia,41.000028,19.9999619,48.1012954,66.7780818
ALB,Albania,KEN,Kenya,2017,Export,16.953,16953.0,Europe,Africa,41.000028,19.9999619,1.4419683,38.4313975
ALB,Albania,MKD,North Macedonia,2017,Export,71106.253,71106253.0,Europe,Europe,41.000028,19.9999619,41.6171214,21.7168387
ALB,Albania,MKD,North Macedonia,2018,Export,79142.377,79142377.0,Europe,Europe,41.000028,19.9999619,41.6171214,21.7168387
ALB,Albania,MLI,Mali,2018,Export,290.469,290469.0,Europe,Africa,41.000028,19.9999619,16.3700359,-2.2900239
ALB,Albania,MLT,Malta,2017,Export,3960.003,3960003.0,Europe,Europe,41.000028,19.9999619,35.8885993,14.4476911
ALB,Albania,MLT,Malta,2018,Export,6849.733,6849733.0,Europe,Europe,41.000028,19.9999619,35.8885993,14.4476911
ALB,Albania,MMR,Myanmar,2018,Export,0.511,511.0,Europe,Asia,41.000028,19.9999619,17.1750495,95.9999652
ALB,Albania,MNG,Mongolia,2018,Export,0.401,401.0,Europe,Asia,41.000028,19.9999619,46.8250388,103.8499736
ALB,Albania,MNT,Montenegro,2017,Export,42311.636,42311636.0,Europe,,41.000028,19.9999619,42.9868853,19.5180992
ALB,Albania,MNT,Montenegro,2018,Export,52708.526,52708526.0,Europe,,41.000028,19.9999619,42.9868853,19.5180992
ALB,Albania,MOZ,Mozambique,2018,Export,10.946,10946.0,Europe,Africa,41.000028,19.9999619,-19.302233,34.9144977
ALB,Albania,MRT,Mauritania,2017,Export,33.441,33441.0,Europe,Africa,41.000028,19.9999619,20.2540382,-9.2399263
ALB,Albania,MRT,Mauritania,2018,Export,3.539,3539.0,Europe,Africa,41.000028,19.9999619,20.2540382,-9.2399263
ALB,Albania,MHL,Marshall Islands,2018,Export,1677.784,1677784.0,Europe,Oceania,41.000028,19.9999619,8.9995549,168.0002575
ALB,Albania,MUS,Mauritius,2017,Export,22.478,22478.0,Europe,Africa,41.000028,19.9999619,-20.2759451,57.5703566
ALB,Albania,MYS,Malaysia,2017,Export,3.578,3578.0,Europe,Asia,41.000028,19.9999619,4.5693754,102.2656823
ALB,Albania,MYS,Malaysia,2018,Export,107.433,107433.0,Europe,Asia,41.000028,19.9999619,4.5693754,102.2656823
ALB,Albania,NER,Niger,2017,Export,22.666,22666.0,Europe,Africa,41.000028,19.9999619,17.7356214,9.3238432
ALB,Albania,NGA,Nigeria,2017,Export,17.344,17344.0,Europe,Africa,41.000028,19.9999619,9.6000359,7.9999721
ALB,Albania,NGA,Nigeria,2018,Export,3.154,3154.0,Europe,Africa,41.000028,19.9999619,9.6000359,7.9999721
ALB,Albania,NIC,Nicaragua,2017,Export,0.517,517.0,Europe,North America,41.000028,19.9999619,12.6090157,-85.2936911
ALB,Albania,NLD,Netherlands,2017,Export,10781.821,10781821.0,Europe,Europe,41.000028,19.9999619,52.2434979,5.6343227
ALB,Albania,NLD,Netherlands,2018,Export,37078.503,37078503.0,Europe,Europe,41.000028,19.9999619,52.2434979,5.6343227
ALB,Albania,NOR,Norway,2017,Export,148.112,148112.0,Europe,Europe,41.000028,19.9999619,61.1529386,8.7876653
ALB,Albania,NOR,Norway,2018,Export,491.959,491959.0,Europe,Europe,41.000028,19.9999619,61.1529386,8.7876653
ALB,Albania,NZL,New Zealand,2017,Export,39.133,39133.0,Europe,Oceania,41.000028,19.9999619,-41.5000831,172.8344077
ALB,Albania,NZL,New Zealand,2018,Export,130.406,130406.0,Europe,Oceania,41.000028,19.9999619,-41.5000831,172.8344077
ALB,Albania,MUS,Mauritius,2018,Export,29.393,29393.0,Europe,Africa,41.000028,19.9999619,-20.2759451,57.5703566
ALB,Albania,CZE,Czech Republic,2018,Export,41876.416,41876416.0,Europe,Europe,41.000028,19.9999619,49.7439047,15.3381061
ALB,Albania,MHL,Marshall Islands,2017,Export,1249.759,1249759.0,Europe,Oceania,41.000028,19.9999619,8.9995549,168.0002575
ALB,Albania,MEX,Mexico,2017,Export,7.158,7158.0,Europe,North America,41.000028,19.9999619,23.6585116,-102.0077097
ALB,Albania,KEN,Kenya,2018,Export,0.929,929.0,Europe,Africa,41.000028,19.9999619,1.4419683,38.4313975
ALB,Albania,KGZ,Kyrgyz Republic,2017,Export,3.149,3149.0,Europe,Asia,41.000028,19.9999619,41.5089324,74.724091
ALB,Albania,KGZ,Kyrgyz Republic,2018,Export,11.696,11696.0,Europe,Asia,41.000028,19.9999619,41.5089324,74.724091
ALB,Albania,KHM,Cambodia,2018,Export,20.828,20828.0,Europe,Asia,41.000028,19.9999619,12.5433216,104.8144914
ALB,Albania,KOR,"Korea, Rep.",2017,Export,102.316,102316.0,Europe,Asia,41.000028,19.9999619,,
ALB,Albania,KOR,"Korea, Rep.",2018,Export,277.2,277200.0,Europe,Asia,41.000028,19.9999619,,
ALB,Albania,KWT,Kuwait,2017,Export,292.445,292445.0,Europe,Asia,41.000028,19.9999619,29.2733964,47.4979476
ALB,Albania,KWT,Kuwait,2018,Export,289.947,289947.0,Europe,Asia,41.000028,19.9999619,29.2733964,47.4979476
ALB,Albania,LBN,Lebanon,2017,Export,419.553,419553.0,Europe,Asia,41.000028,19.9999619,33.8750629,35.843409
ALB,Albania,LBN,Lebanon,2018,Export,709.226,709226.0,Europe,Asia,41.000028,19.9999619,33.8750629,35.843409
ALB,Albania,LBY,Libya,2017,Export,3462.336,3462336.0,Europe,Africa,41.000028,19.9999619,26.8234472,18.1236723
ALB,Albania,LBY,Libya,2018,Export,1799.418,1799418.0,Europe,Africa,41.000028,19.9999619,26.8234472,18.1236723
ALB,Albania,MEX,Mexico,2018,Export,2167.659,2167659.0,Europe,North America,41.000028,19.9999619,23.6585116,-102.0077097
ALB,Albania,LKA,Sri Lanka,2017,Export,46.578,46578.0,Europe,Asia,41.000028,19.9999619,7.877395849999999,80.66247852355892
ALB,Albania,LTU,Lithuania,2017,Export,1090.294,1090294.0,Europe,Europe,41.000028,19.9999619,55.3500003,23.7499997
ALB,Albania,LTU,Lithuania,2018,Export,755.633,755633.0,Europe,Europe,41.000028,19.9999619,55.3500003,23.7499997
ALB,Albania,LUX,Luxembourg,2017,Export,941.51,941510.0,Europe,Europe,41.000028,19.9999619,49.8158683,6.1296751
ALB,Albania,LUX,Luxembourg,2018,Export,20.449,20449.0,Europe,Europe,41.000028,19.9999619,49.8158683,6.1296751
ALB,Albania,LVA,Latvia,2017,Export,539.684,539684.0,Europe,Europe,41.000028,19.9999619,56.8406494,24.7537645
ALB,Albania,LVA,Latvia,2018,Export,311.91,311910.0,Europe,Europe,41.000028,19.9999619,56.8406494,24.7537645
ALB,Albania,MAC,Macao,2017,Export,15.191,15191.0,Europe,Asia,41.000028,19.9999619,22.1899448,113.5380454
ALB,Albania,MAC,Macao,2018,Export,31.938,31938.0,Europe,Asia,41.000028,19.9999619,22.1899448,113.5380454
ALB,Albania,MAR,Morocco,2017,Export,600.677,600677.0,Europe,Africa,41.000028,19.9999619,31.1728205,-7.3362482
ALB,Albania,MAR,Morocco,2018,Export,1320.362,1320362.0,Europe,Africa,41.000028,19.9999619,31.1728205,-7.3362482
ALB,Albania,MDA,Moldova,2017,Export,212.879,212879.0,Europe,Europe,41.000028,19.9999619,47.2879608,28.5670941
ALB,Albania,MDA,Moldova,2018,Export,395.408,395408.0,Europe,Europe,41.000028,19.9999619,47.2879608,28.5670941
ALB,Albania,LKA,Sri Lanka,2018,Export,38.364,38364.0,Europe,Asia,41.000028,19.9999619,7.877395849999999,80.66247852355892
ALB,Albania,CZE,Czech Republic,2017,Export,19646.696,19646696.0,Europe,Europe,41.000028,19.9999619,49.7439047,15.3381061
ALB,Albania,CYP,Cyprus,2018,Export,255.667,255667.0,Europe,Asia,41.000028,19.9999619,34.9823018,33.1451285
ALB,Albania,CYP,Cyprus,2017,Export,79.454,79454.0,Europe,Asia,41.000028,19.9999619,34.9823018,33.1451285
ALB,Albania,CAN,Canada,2013,Export,591.708,591708.0,Europe,North America,41.000028,19.9999619,61.0666922,-107.991707
ALB,Albania,CAN,Canada,2012,Export,107.193,107193.0,Europe,North America,41.000028,19.9999619,61.0666922,-107.991707
ALB,Albania,BRA,Brazil,2014,Export,1238.323,1238323.0,Europe,South America,41.000028,19.9999619,-10.3333333,-53.2
ALB,Albania,BRA,Brazil,2013,Export,1720.722,1720722.0,Europe,South America,41.000028,19.9999619,-10.3333333,-53.2
ALB,Albania,BRA,Brazil,2012,Export,1702.15,1702150.0,Europe,South America,41.000028,19.9999619,-10.3333333,-53.2
ALB,Albania,BLZ,Belize,2013,Export,16.14,16140.0,Europe,North America,41.000028,19.9999619,16.8259793,-88.7600927
ALB,Albania,BLR,Belarus,2014,Export,294.108,294108.0,Europe,Europe,41.000028,19.9999619,53.4250605,27.6971358
ALB,Albania,BLR,Belarus,2013,Export,1838.688,1838688.0,Europe,Europe,41.000028,19.9999619,53.4250605,27.6971358
ALB,Albania,BIH,Bosnia and Herzegovina,2014,Export,4426.544,4426544.0,Europe,Europe,41.000028,19.9999619,44.3053476,17.5961467
ALB,Albania,BIH,Bosnia and Herzegovina,2013,Export,2873.326,2873326.0,Europe,Europe,41.000028,19.9999619,44.3053476,17.5961467
ALB,Albania,BIH,Bosnia and Herzegovina,2012,Export,2347.783,2347783.0,Europe,Europe,41.000028,19.9999619,44.3053476,17.5961467
ALB,Albania,BGR,Bulgaria,2014,Export,26143.199,26143199.0,Europe,Europe,41.000028,19.9999619,42.6073975,25.4856617
ALB,Albania,CAN,Canada,2014,Export,994.969,994969.0,Europe,North America,41.000028,19.9999619,61.0666922,-107.991707
ALB,Albania,BGR,Bulgaria,2013,Export,21965.868,21965868.0,Europe,Europe,41.000028,19.9999619,42.6073975,25.4856617
ALB,Albania,BGD,Bangladesh,2014,Export,24.881,24881.0,Europe,Asia,41.000028,19.9999619,24.4769288,90.2934413
ALB,Albania,BGD,Bangladesh,2013,Export,3.051,3051.0,Europe,Asia,41.000028,19.9999619,24.4769288,90.2934413
ALB,Albania,BEL,Belgium,2014,Export,3838.399,3838399.0,Europe,Europe,41.000028,19.9999619,50.6402809,4.6667145
ALB,Albania,BEL,Belgium,2013,Export,1825.712,1825712.0,Europe,Europe,41.000028,19.9999619,50.6402809,4.6667145
ALB,Albania,BEL,Belgium,2012,Export,5749.639,5749639.0,Europe,Europe,41.000028,19.9999619,50.6402809,4.6667145
ALB,Albania,AZE,Azerbaijan,2014,Export,2.658,2658.0,Europe,Asia,41.000028,19.9999619,40.3936294,47.7872508
ALB,Albania,AZE,Azerbaijan,2013,Export,5.498,5498.0,Europe,Asia,41.000028,19.9999619,40.3936294,47.7872508
ALB,Albania,AZE,Azerbaijan,2012,Export,0.064,64.0,Europe,Asia,41.000028,19.9999619,40.3936294,47.7872508
ALB,Albania,AUT,Austria,2014,Export,18645.836,18645836.0,Europe,Europe,41.000028,19.9999619,47.59397,14.12456
ALB,Albania,AUT,Austria,2013,Export,11851.454,11851454.0,Europe,Europe,41.000028,19.9999619,47.59397,14.12456
ALB,Albania,AUT,Austria,2012,Export,23868.674,23868674.0,Europe,Europe,41.000028,19.9999619,47.59397,14.12456
ALB,Albania,AUS,Australia,2014,Export,102.199,102199.0,Europe,Oceania,41.000028,19.9999619,-24.7761086,134.755
ALB,Albania,BGR,Bulgaria,2012,Export,25523.232,25523232.0,Europe,Europe,41.000028,19.9999619,42.6073975,25.4856617
ALB,Albania,AUS,Australia,2012,Export,106.408,106408.0,Europe,Oceania,41.000028,19.9999619,-24.7761086,134.755
ALB,Albania,CHE,Switzerland,2012,Export,18868.11,18868110.0,Europe,Europe,41.000028,19.9999619,46.7985624,8.2319736
ALB,Albania,CHE,Switzerland,2014,Export,18415.422,18415422.0,Europe,Europe,41.000028,19.9999619,46.7985624,8.2319736
ALB,Albania,DNK,Denmark,2014,Export,1307.83,1307830.0,Europe,Europe,41.000028,19.9999619,55.670249,10.3333283
ALB,Albania,DNK,Denmark,2013,Export,3436.693,3436693.0,Europe,Europe,41.000028,19.9999619,55.670249,10.3333283
ALB,Albania,DNK,Denmark,2012,Export,580.185,580185.0,Europe,Europe,41.000028,19.9999619,55.670249,10.3333283
ALB,Albania,DJI,Djibouti,2013,Export,366.007,366007.0,Europe,Africa,41.000028,19.9999619,11.8145966,42.8453061
ALB,Albania,DEU,Germany,2014,Export,68509.295,68509295.0,Europe,Europe,41.000028,19.9999619,51.1638175,10.4478313
ALB,Albania,DEU,Germany,2013,Export,89524.462,89524462.0,Europe,Europe,41.000028,19.9999619,51.1638175,10.4478313
ALB,Albania,DEU,Germany,2012,Export,61076.823,61076823.0,Europe,Europe,41.000028,19.9999619,51.1638175,10.4478313
ALB,Albania,CZE,Czech Republic,2014,Export,7561.394,7561394.0,Europe,Europe,41.000028,19.9999619,49.7439047,15.3381061
ALB,Albania,CZE,Czech Republic,2013,Export,9001.725,9001725.0,Europe,Europe,41.000028,19.9999619,49.7439047,15.3381061
ALB,Albania,CZE,Czech Republic,2012,Export,5265.76,5265760.0,Europe,Europe,41.000028,19.9999619,49.7439047,15.3381061
ALB,Albania,CYP,Cyprus,2014,Export,10975.066,10975066.0,Europe,Asia,41.000028,19.9999619,34.9823018,33.1451285
ALB,Albania,CYP,Cyprus,2013,Export,116.787,116787.0,Europe,Asia,41.000028,19.9999619,34.9823018,33.1451285
ALB,Albania,CHE,Switzerland,2013,Export,41263.797,41263797.0,Europe,Europe,41.000028,19.9999619,46.7985624,8.2319736
ALB,Albania,CYP,Cyprus,2012,Export,77.221,77221.0,Europe,Asia,41.000028,19.9999619,34.9823018,33.1451285
ALB,Albania,CYM,Cayman Islands,2013,Export,7348.733,7348733.0,Europe,North America,41.000028,19.9999619,19.703182249999998,-79.9174627243246
ALB,Albania,CYM,Cayman Islands,2012,Export,4365.378,4365378.0,Europe,North America,41.000028,19.9999619,19.703182249999998,-79.9174627243246
ALB,Albania,COL,Colombia,2014,Export,0.332,332.0,Europe,South America,41.000028,19.9999619,4.099917,-72.9088133
ALB,Albania,COL,Colombia,2013,Export,0.321,321.0,Europe,South America,41.000028,19.9999619,4.099917,-72.9088133
ALB,Albania,COG,"Congo, Rep.",2013,Export,12.414,12414.0,Europe,Africa,41.000028,19.9999619,,
ALB,Albania,COG,"Congo, Rep.",2012,Export,75.383,75383.0,Europe,Africa,41.000028,19.9999619,,
ALB,Albania,CIV,Cote d'Ivoire,2014,Export,280.163,280163.0,Europe,Africa,41.000028,19.9999619,7.9897371,-5.5679458
ALB,Albania,CIV,Cote d'Ivoire,2013,Export,88.613,88613.0,Europe,Africa,41.000028,19.9999619,7.9897371,-5.5679458
ALB,Albania,CHN,China,2014,Export,83044.035,83044035.0,Europe,Asia,41.000028,19.9999619,35.000074,104.999927
ALB,Albania,CHN,China,2013,Export,108391.859,108391859.0,Europe,Asia,41.000028,19.9999619,35.000074,104.999927
ALB,Albania,CHN,China,2012,Export,53059.388,53059388.0,Europe,Asia,41.000028,19.9999619,35.000074,104.999927
ALB,Albania,CHL,Chile,2012,Export,121.365,121365.0,Europe,South America,41.000028,19.9999619,-31.7613365,-71.3187697
ALB,Albania,CYM,Cayman Islands,2014,Export,2078.756,2078755.9999999998,Europe,North America,41.000028,19.9999619,19.703182249999998,-79.9174627243246
ALB,Albania,DZA,Algeria,2012,Export,118.342,118342.0,Europe,Africa,41.000028,19.9999619,28.0000272,2.9999825
ALB,Albania,ARM,Armenia,2014,Export,60.594,60594.0,Europe,Asia,41.000028,19.9999619,40.7696272,44.6736646
ALB,Albania,ARM,Armenia,2012,Export,31.681,31681.0,Europe,Asia,41.000028,19.9999619,40.7696272,44.6736646
ALB,Albania,BHS,"Bahamas, The",2018,Export,38.586,38586.0,Europe,North America,41.000028,19.9999619,51.5071471,-0.14865011413427567
ALB,Albania,BIH,Bosnia and Herzegovina,2017,Export,11220.198,11220198.0,Europe,Europe,41.000028,19.9999619,44.3053476,17.5961467
ALB,Albania,BIH,Bosnia and Herzegovina,2018,Export,12984.263,12984263.0,Europe,Europe,41.000028,19.9999619,44.3053476,17.5961467
ALB,Albania,BLR,Belarus,2017,Export,608.34,608340.0,Europe,Europe,41.000028,19.9999619,53.4250605,27.6971358
ALB,Albania,BLR,Belarus,2018,Export,75.067,75067.0,Europe,Europe,41.000028,19.9999619,53.4250605,27.6971358
ALB,Albania,BLZ,Belize,2018,Export,7.84,7840.0,Europe,North America,41.000028,19.9999619,16.8259793,-88.7600927
ALB,Albania,BRA,Brazil,2017,Export,504.901,504901.0,Europe,South America,41.000028,19.9999619,-10.3333333,-53.2
ALB,Albania,BRA,Brazil,2018,Export,387.945,387945.0,Europe,South America,41.000028,19.9999619,-10.3333333,-53.2
ALB,Albania,CAF,Central African Republic,2017,Export,36.342,36342.0,Europe,Africa,41.000028,19.9999619,7.0323598,19.9981227
ALB,Albania,CAN,Canada,2017,Export,1361.882,1361882.0,Europe,North America,41.000028,19.9999619,61.0666922,-107.991707
ALB,Albania,CAN,Canada,2018,Export,1150.568,1150568.0,Europe,North America,41.000028,19.9999619,61.0666922,-107.991707
ALB,Albania,CHE,Switzerland,2017,Export,11372.624,11372624.0,Europe,Europe,41.000028,19.9999619,46.7985624,8.2319736
ALB,Albania,BHR,Bahrain,2018,Export,48.46,48460.0,Europe,Asia,41.000028,19.9999619,26.1551249,50.5344606
ALB,Albania,CHE,Switzerland,2018,Export,27176.301,27176301.0,Europe,Europe,41.000028,19.9999619,46.7985624,8.2319736
ALB,Albania,CHN,China,2017,Export,70831.147,70831147.0,Europe,Asia,41.000028,19.9999619,35.000074,104.999927
ALB,Albania,CHN,China,2018,Export,52735.388,52735388.0,Europe,Asia,41.000028,19.9999619,35.000074,104.999927
ALB,Albania,CIV,Cote d'Ivoire,2017,Export,333.66,333660.0,Europe,Africa,41.000028,19.9999619,7.9897371,-5.5679458
ALB,Albania,CIV,Cote d'Ivoire,2018,Export,486.599,486599.0,Europe,Africa,41.000028,19.9999619,7.9897371,-5.5679458
ALB,Albania,CMR,Cameroon,2017,Export,19.902,19902.0,Europe,Africa,41.000028,19.9999619,4.6125522,13.1535811
ALB,Albania,COG,"Congo, Rep.",2018,Export,31.991,31991.0,Europe,Africa,41.000028,19.9999619,,
ALB,Albania,COL,Colombia,2017,Export,45.666,45666.0,Europe,South America,41.000028,19.9999619,4.099917,-72.9088133
ALB,Albania,COL,Colombia,2018,Export,5.669,5669.0,Europe,South America,41.000028,19.9999619,4.099917,-72.9088133
ALB,Albania,CRI,Costa Rica,2017,Export,14.58,14580.0,Europe,North America,41.000028,19.9999619,10.2735633,-84.0739102
ALB,Albania,CRI,Costa Rica,2018,Export,22.116,22116.0,Europe,North America,41.000028,19.9999619,10.2735633,-84.0739102
ALB,Albania,CYM,Cayman Islands,2017,Export,1552.218,1552218.0,Europe,North America,41.000028,19.9999619,19.703182249999998,-79.9174627243246
ALB,Albania,CYM,Cayman Islands,2018,Export,159.988,159988.0,Europe,North America,41.000028,19.9999619,19.703182249999998,-79.9174627243246
ALB,Albania,CHL,Chile,2018,Export,91.825,91825.0,Europe,South America,41.000028,19.9999619,-31.7613365,-71.3187697
ALB,Albania,ARM,Armenia,2013,Export,25.896,25896.0,Europe,Asia,41.000028,19.9999619,40.7696272,44.6736646
ALB,Albania,BHR,Bahrain,2017,Export,6.196,6196.0,Europe,Asia,41.000028,19.9999619,26.1551249,50.5344606
ALB,Albania,BGR,Bulgaria,2017,Export,25796.737,25796737.0,Europe,Europe,41.000028,19.9999619,42.6073975,25.4856617
ALB,Albania,ARG,Argentina,2014,Export,63.774,63774.0,Europe,South America,41.000028,19.9999619,-34.9964963,-64.9672817
ALB,Albania,ARG,Argentina,2012,Export,104.118,104118.0,Europe,South America,41.000028,19.9999619,-34.9964963,-64.9672817
ALB,Albania,ARE,United Arab Emirates,2014,Export,1543.602,1543602.0,Europe,Asia,41.000028,19.9999619,24.0002488,53.9994829
ALB,Albania,ARE,United Arab Emirates,2013,Export,1613.175,1613175.0,Europe,Asia,41.000028,19.9999619,24.0002488,53.9994829
ALB,Albania,ARE,United Arab Emirates,2012,Export,2779.157,2779157.0,Europe,Asia,41.000028,19.9999619,24.0002488,53.9994829
ALB,Albania,AFG,Afghanistan,2014,Export,0.209,209.0,Europe,Asia,41.000028,19.9999619,33.7680065,66.2385139
ALB,Albania,AFG,Afghanistan,2013,Export,0.278,278.0,Europe,Asia,41.000028,19.9999619,33.7680065,66.2385139
ALB,Albania,AFG,Afghanistan,2017,Export,23.364,23364.0,Europe,Asia,41.000028,19.9999619,33.7680065,66.2385139
ALB,Albania,AGO,Angola,2018,Export,48.148,48148.0,Europe,Africa,41.000028,19.9999619,-11.8775768,17.5691241
ALB,Albania,AIA,Anguila,2017,Export,1.928,1928.0,Europe,North America,41.000028,19.9999619,18.1954947,-63.0750234
ALB,Albania,AIA,Anguila,2018,Export,78.099,78099.0,Europe,North America,41.000028,19.9999619,18.1954947,-63.0750234
ALB,Albania,ARE,United Arab Emirates,2017,Export,3964.954,3964954.0,Europe,Asia,41.000028,19.9999619,24.0002488,53.9994829
ALB,Albania,BGR,Bulgaria,2018,Export,27211.8,27211800.0,Europe,Europe,41.000028,19.9999619,42.6073975,25.4856617
ALB,Albania,ARE,United Arab Emirates,2018,Export,7436.315,7436315.0,Europe,Asia,41.000028,19.9999619,24.0002488,53.9994829
ALB,Albania,ARM,Armenia,2017,Export,66.856,66856.0,Europe,Asia,41.000028,19.9999619,40.7696272,44.6736646
ALB,Albania,ARM,Armenia,2018,Export,11.626,11626.0,Europe,Asia,41.000028,19.9999619,40.7696272,44.6736646
